station,valid,lon,lat,elevation,tmpc,dwpc,relh,drct,sknt,mslp,p01m,vsby,gust,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3,wxcodes,peak_wind_gust,peak_wind_drct,peak_wind_time,metar
BWI,2024-01-27 00:01,-76.6841,39.1733,42.00,9.44,8.33,92.77,0.00,0.00,M,0.00,0.00,M,VV ,M,M,200.00,M,M,FG,M,M,M,KBWI 270501Z 00000KT 0SM R15R/1000V1400FT FG VV002 09/08 A3010 RMK AO2 T00940083 $
BWI,2024-01-27 00:54,-76.6841,39.1733,42.00,8.33,8.33,100.00,0.00,0.00,1019.30,0.00,0.00,M,VV ,M,M,200.00,M,M,FG,M,M,M,KBWI 270554Z 00000KT 0SM R15R/1200V1800FT FG VV002 08/08 A3010 RMK AO2 SLP193 T00830083 10144 20083 51014 $
BWI,2024-01-27 01:44,-76.6841,39.1733,42.00,8.33,7.22,92.71,0.00,0.00,M,0.00,0.00,M,VV ,M,M,100.00,M,M,FG,M,M,M,KBWI 270644Z 00000KT 0SM R15R/1000V1400FT FG VV001 08/07 A3011 RMK AO2 T00830072 $
BWI,2024-01-27 01:54,-76.6841,39.1733,42.00,7.78,6.67,92.68,0.00,0.00,1019.40,0.00,0.06,M,BKN,BKN,M,100.00,25000.00,M,FG,M,M,M,KBWI 270654Z 00000KT 1/16SM R15R/1200V1600FT FG BKN001 BKN250 08/07 A3011 RMK AO2 SLP194 T00780067 $
BWI,2024-01-27 02:17,-76.6841,39.1733,42.00,7.78,6.67,92.68,0.00,0.00,M,0.00,0.06,M,VV ,M,M,100.00,M,M,FG,M,M,M,KBWI 270717Z 00000KT 1/16SM R15R/1800V2600FT FG VV001 08/07 A3011 RMK AO2 T00780067 $
BWI,2024-01-27 02:29,-76.6841,39.1733,42.00,7.22,6.67,96.26,0.00,0.00,M,0.00,0.06,M,VV ,M,M,100.00,M,M,FG,M,M,M,KBWI 270729Z 00000KT 1/16SM R15R/1800V2200FT FG VV001 07/07 A3011 RMK AO2 T00720067 $
BWI,2024-01-27 02:39,-76.6841,39.1733,42.00,7.22,6.11,92.65,0.00,0.00,M,0.00,0.12,M,BKN,BKN,M,100.00,25000.00,M,FG,M,M,M,KBWI 270739Z 00000KT 1/8SM R15R/2000V3000FT FG BKN001 BKN250 07/06 A3011 RMK AO2 T00720061 $
BWI,2024-01-27 02:54,-76.6841,39.1733,42.00,7.22,6.11,92.65,0.00,0.00,1019.80,0.00,0.50,M,BKN,BKN,M,100.00,25000.00,M,FG,M,M,M,KBWI 270754Z 00000KT 1/2SM R15R/2200V2800FT FG BKN001 BKN250 07/06 A3012 RMK AO2 SLP198 T00720061 $
BWI,2024-01-27 03:45,-76.6841,39.1733,42.00,6.11,5.00,92.58,0.00,0.00,M,0.00,2.00,M,SCT,BKN,M,100.00,25000.00,M,MIFG BR,M,M,M,KBWI 270845Z 00000KT 2SM MIFG BR SCT001 BKN250 06/05 A3012 RMK AO2 T00610050 $
BWI,2024-01-27 03:54,-76.6841,39.1733,42.00,6.11,5.00,92.58,0.00,0.00,1020.00,0.00,7.00,M,SCT,BKN,M,100.00,25000.00,M,MIFG,M,M,M,KBWI 270854Z COR 00000KT 7SM R15R/5000VP6000FT MIFG SCT001 BKN250 06/05 A3012 RMK AO2 SLP200 VIS E-SE 2 T00610050 53007 $
BWI,2024-01-27 04:54,-76.6841,39.1733,42.00,6.67,6.11,96.24,0.00,0.00,1020.50,0.00,8.00,M,FEW,BKN,M,200.00,25000.00,M,MIFG,M,M,M,KBWI 270954Z 00000KT 8SM R15R/4500VP6000FT MIFG FEW002 BKN250 07/06 A3014 RMK AO2 SLP205 T00670061 $
BWI,2024-01-27 05:54,-76.6841,39.1733,42.00,5.56,5.00,96.21,0.00,0.00,1021.00,0.00,7.00,M,SCT,BKN,M,200.00,25000.00,M,MIFG,M,M,M,KBWI 271054Z 00000KT 7SM MIFG SCT002 BKN250 06/05 A3015 RMK AO2 SLP210 T00560050 $
BWI,2024-01-27 06:54,-76.6841,39.1733,42.00,5.56,4.44,92.55,0.00,0.00,1021.80,0.00,5.00,M,FEW,SCT,BKN,100.00,4300.00,25000.00,MIFG,M,M,M,KBWI 271154Z COR 00000KT 5SM MIFG FEW001 SCT043 BKN250 06/04 A3018 RMK AO2 SLP218 T00560044 10089 20050 53017 $
BWI,2024-01-27 07:54,-76.6841,39.1733,42.00,6.67,6.11,96.24,0.00,0.00,1022.10,0.00,7.00,M,FEW,BKN,BKN,200.00,4300.00,25000.00,MIFG,M,M,M,KBWI 271254Z 00000KT 7SM MIFG FEW002 BKN043 BKN250 07/06 A3018 RMK AO2 SLP221 T00670061 $
BWI,2024-01-27 08:54,-76.6841,39.1733,42.00,9.44,8.89,96.32,0.00,0.00,1022.90,0.00,7.00,M,FEW,SCT,BKN,200.00,4000.00,25000.00,M,M,M,M,KBWI 271354Z 00000KT 7SM FEW002 SCT040 BKN250 09/09 A3021 RMK AO2 SLP229 T00940089 $
BWI,2024-01-27 09:54,-76.6841,39.1733,42.00,11.67,8.89,83.06,140.00,4.00,1023.30,0.00,8.00,M,SCT,BKN,M,4200.00,25000.00,M,M,M,M,M,KBWI 271454Z 14004KT 8SM SCT042 BKN250 12/09 A3022 RMK AO2 SLP233 T01170089 53015 $
BWI,2024-01-27 10:54,-76.6841,39.1733,42.00,14.44,8.89,69.27,40.00,6.00,1023.00,0.00,10.00,M,FEW,SCT,BKN,2500.00,4700.00,25000.00,M,M,M,M,KBWI 271554Z 04006KT 10SM FEW025 SCT047 BKN250 14/09 A3021 RMK AO2 SLP230 T01440089 $
BWI,2024-01-27 11:54,-76.6841,39.1733,42.00,14.44,6.11,57.30,M,5.00,1022.50,0.00,10.00,M,FEW,BKN,BKN,3000.00,4500.00,25000.00,M,M,M,M,KBWI 271654Z VRB05KT 10SM FEW030 BKN045 BKN250 14/06 A3020 RMK AO2 SLP225 T01440061 $
BWI,2024-01-27 12:54,-76.6841,39.1733,42.00,15.00,5.56,53.20,20.00,6.00,1021.90,0.00,10.00,M,FEW,BKN,BKN,3500.00,4200.00,25000.00,M,M,M,M,KBWI 271754Z 02006KT 10SM FEW035 BKN042 BKN250 15/06 A3018 RMK AO2 SLP219 T01500056 10156 20044 58013 $
BWI,2024-01-27 13:54,-76.6841,39.1733,42.00,13.89,7.22,64.12,100.00,7.00,1021.60,0.00,10.00,M,BKN,OVC,M,3900.00,25000.00,M,M,M,M,M,KBWI 271854Z 10007KT 10SM BKN039 OVC250 14/07 A3017 RMK AO2 SLP216 T01390072 $
BWI,2024-01-27 14:54,-76.6841,39.1733,42.00,13.89,6.67,61.72,70.00,10.00,1020.80,0.00,10.00,M,BKN,BKN,BKN,4700.00,15000.00,25000.00,M,M,M,M,KBWI 271954Z 07010KT 10SM BKN047 BKN150 BKN250 14/07 A3014 RMK AO2 SLP208 T01390067 $
BWI,2024-01-27 15:54,-76.6841,39.1733,42.00,12.78,6.11,63.86,90.00,8.00,1021.10,0.00,10.00,M,BKN,BKN,BKN,4600.00,15000.00,25000.00,M,M,M,M,KBWI 272054Z 09008KT 10SM BKN046 BKN150 BKN250 13/06 A3015 RMK AO2 SLP211 T01280061 55009 $
BWI,2024-01-27 16:54,-76.6841,39.1733,42.00,11.67,5.56,66.12,100.00,8.00,1020.90,0.00,10.00,M,BKN,BKN,M,4600.00,25000.00,M,M,M,M,M,KBWI 272154Z 10008KT 10SM BKN046 BKN250 12/06 A3015 RMK AO2 SLP209 T01170056 $
BWI,2024-01-27 17:54,-76.6841,39.1733,42.00,11.11,5.00,66.00,110.00,7.00,1020.90,0.00,10.00,M,BKN,M,M,4500.00,M,M,M,M,M,M,KBWI 272254Z 11007KT 10SM BKN045 11/05 A3015 RMK AO2 SLP209 T01110050 $
BWI,2024-01-27 18:54,-76.6841,39.1733,42.00,11.11,5.56,68.59,70.00,8.00,1020.90,0.00,10.00,M,OVC,M,M,4800.00,M,M,M,M,M,M,KBWI 272354Z 07008KT 10SM OVC048 11/06 A3015 RMK AO2 SLP209 T01110056 10150 20111 56002 $
BWI,2024-01-27 19:54,-76.6841,39.1733,42.00,10.00,5.56,73.87,90.00,6.00,1020.90,0.00,10.00,M,BKN,BKN,OVC,5000.00,12000.00,25000.00,M,M,M,M,KBWI 280054Z 09006KT 10SM BKN050 BKN120 OVC250 10/06 A3015 RMK AO2 SLP209 T01000056 $
BWI,2024-01-27 20:54,-76.6841,39.1733,42.00,10.00,6.11,76.76,90.00,6.00,1020.60,0.00,10.00,M,BKN,BKN,OVC,5000.00,12000.00,25000.00,M,M,M,M,KBWI 280154Z 09006KT 10SM BKN050 BKN120 OVC250 10/06 A3014 RMK AO2 SLP206 T01000061 $
BWI,2024-01-27 21:54,-76.6841,39.1733,42.00,9.44,6.67,82.79,90.00,12.00,1019.70,0.00,10.00,M,BKN,BKN,OVC,1200.00,5000.00,10000.00,M,M,M,M,KBWI 280254Z 09012KT 10SM BKN012 BKN050 OVC100 09/07 A3011 RMK AO2 SLP197 T00940067 58012 $
BWI,2024-01-27 22:54,-76.6841,39.1733,42.00,7.78,6.11,89.20,90.00,9.00,1019.80,0.25,6.00,M,OVC,M,M,900.00,M,M,-RA BR,M,M,M,KBWI 280354Z 09009KT 6SM -RA BR OVC009 08/06 A3011 RMK AO2 RAB15 SLP198 P0001 T00780061 $
BWI,2024-01-27 23:54,-76.6841,39.1733,42.00,7.22,5.56,89.15,100.00,9.00,1018.50,0.76,4.00,M,OVC,M,M,600.00,M,M,-RA BR,M,M,M,KBWI 280454Z 10009KT 4SM -RA BR OVC006 07/06 A3008 RMK AO2 SLP185 P0003 T00720056 401560044 $
